date,value
2021-03-30,116633.7
2021-04-29,118893.8
2021-05-27,125561.4
2021-06-29,126802
2021-07-29,121801
2021-08-30,118781
2021-09-29,110979
2021-10-28,103501
2021-11-29,101915
2021-12-29,104822
2022-01-30,112144
2022-02-24,113142
2022-03-30,119999
2022-04-28,107876
2022-05-30,111351
2022-06-29,98542
2022-07-28,103165
2022-08-30,109523
2022-09-29,110037
2022-10-30,116037
2022-11-29,112486
2022-12-28,109735
2023-01-30,113431
2023-02-27,104932
2023-03-30,101882
2023-04-27,104432
2023-05-30,108335
2023-06-29,118087
2023-07-30,121943
2023-08-30,115742
2023-09-28,116565
2023-10-30,113143.7
2023-11-29,127331.1
2023-12-27,134185.2
2024-01-30,127752.3
2024-02-28,129020
2024-03-27,128106.1
2024-04-29,125924.2
2024-05-29,122707.3
2024-06-27,123898
2024-07-30,127651.8
2024-08-29,136004
2024-09-29,131816.4
2024-10-29,130639.3
2024-11-28,125667.8
2024-12-29,120283.4
2025-01-30,126134.9
2025-02-27,122799.1
2025-03-30,130259.5
2025-04-29,135067
2025-05-01,135133.9
