date,value
2017-12-28,1.02
2018-01-30,1.05
2018-02-27,1.01
2018-03-30,0.99
2018-04-29,0.97
2018-05-30,0.97
2018-06-29,0.95
2018-07-30,0.95
2018-08-30,0.92
2018-09-28,0.92
2018-10-30,0.9
2018-11-29,0.94
2018-12-30,0.9
2019-01-30,0.93
2019-02-27,0.91
2019-03-29,0.9
2019-04-29,0.89
2019-05-30,0.87
2019-06-28,0.88
2019-07-30,0.86
2019-08-30,0.85
2019-09-29,0.85
2019-10-30,0.86
2019-11-29,0.85
2019-12-30,0.88
2020-01-30,0.84
2020-02-28,0.81
2020-03-30,0.76
2020-04-29,0.82
2020-05-29,0.84
2020-06-29,0.86
2020-07-30,0.89
2020-08-30,0.92
2020-09-29,0.89
2020-10-30,0.87
2020-11-29,0.91
2020-12-30,0.95
2021-01-29,0.94
2021-02-26,0.94
2021-03-30,0.93
2021-04-29,0.93
2021-05-30,0.93
2021-06-29,0.89
2021-07-30,0.87
2021-08-30,0.86
2021-09-29,0.85
2021-10-29,0.88
2021-11-29,0.83
2021-12-30,0.84
2022-01-30,0.81
2022-02-27,0.83
2022-03-30,0.84
2022-04-29,0.79
2022-05-30,0.79
2022-06-29,0.75
2022-07-29,0.76
2022-08-30,0.74
2022-09-29,0.7
2022-10-30,0.69
2022-11-29,0.74
2022-12-30,0.74
2023-01-30,0.76
2023-02-27,0.72
2023-03-30,0.71
2023-04-28,0.7
2023-05-30,0.69
2023-06-29,0.7
2023-07-30,0.71
2023-08-30,0.68
2023-09-29,0.67
2023-10-30,0.66
2023-11-29,0.69
2023-12-30,0.72
2024-01-30,0.69
2024-02-28,0.68
2024-03-30,0.67
2024-04-29,0.67
2024-05-30,0.68
2024-06-29,0.69
2024-07-30,0.67
2024-08-30,0.69
2024-09-29,0.71
2024-10-30,0.67
2024-11-29,0.67
2024-12-30,0.64
2025-01-30,0.63
2025-02-27,0.63
2025-03-30,0.63
2025-04-29,0.64
2025-05-30,0.65
2025-06-29,0.66
2025-07-30,0.64
2025-08-29,0.65
2025-09-29,0.66
2025-10-30,0.65
2025-11-28,0.65
