date,value
1980-12-30,36.2905
1981-12-30,36.2514
1982-06-18,36.3813
1983-11-11,36.4949
1984-09-27,36.5477
0299-11-16,36.9577
0384-10-01,37.0934
0466-11-20,37.0366
0551-10-06,37.1399
0636-08-21,37.2806
0718-10-11,37.3546
0803-08-26,37.8378
0885-10-14,37.9573
0970-08-30,38.1869
1055-07-16,38.4313
1132-03-14,38.7326
1217-01-27,38.5901
1299-03-18,38.4443
1384-02-01,38.8198
1466-03-23,39.0248
1551-02-06,39.1145
1800-12-22,39.1057
1801-02-10,39.1171
1802-12-27,38.7484
1885-02-14,38.6444
1969-12-31,37.9288
2054-11-15,37.9038
2055-07-15,37.8546
2056-05-30,37.7573
2057-07-19,37.7133
2058-06-04,37.5913
2059-07-23,37.6836
2060-06-08,37.6164
2061-04-24,37.3571
2062-06-13,36.6098
2063-04-28,36.3881
2064-06-16,37.2237
2065-05-02,37.5101
2066-03-18,37.4386
2067-11-15,37.398
2068-09-30,37.608
2069-11-18,37.7989
2070-10-04,37.9574
2071-11-23,37.8472
2072-10-09,37.6276
1954-08-24,38.2391
1955-10-13,38.5253
1956-08-29,38.6888
1957-10-18,39.1355
1958-09-02,40.0728
1959-07-18,40.4789
1960-12-11,40.761
1961-10-27,41.1654
1962-12-16,41.1693
1963-10-31,41.2778
1964-12-20,41.2389
1965-11-05,41.805
1966-09-20,42.1288
1967-11-10,42.6703
1968-09-25,43.1755
1969-11-13,43.6617
1970-09-29,43.9783
1971-08-15,44.6103
1972-04-13,44.6294
1973-03-31,44.568
1973-04-30,44.8608
1973-05-31,44.9186
1973-06-30,45.085
1973-07-31,45.0221
1973-08-31,45.3801
1973-09-30,45.7462
1973-10-31,45.9548
1973-11-30,45.8252
1973-12-31,45.5207
1974-01-31,45.3825
1974-02-28,45.3798
1974-03-31,45.247
1974-04-30,45.6083
1974-05-31,45.5216
1974-06-30,45.6136
1974-07-31,45.1303
1974-08-31,45.1377
1974-09-30,44.995
1974-10-31,43.5148
1974-11-30,41.9503
1974-12-31,41.3689
1975-01-31,40.4252
1975-02-28,39.9804
1975-03-31,40.0572
1975-04-30,39.9402
1975-05-31,40.1927
1975-06-30,40.6115
1975-07-31,41.0114
1975-08-31,41.5422
1975-09-30,41.7224
1975-10-31,41.7797
1975-11-30,42.3462
1975-12-31,42.9082
1976-01-31,43.3407
1976-02-29,43.4281
1976-03-31,43.6518
1976-04-30,43.8315
1976-05-31,43.8775
1976-06-30,44.1248
1976-07-31,44.4262
1976-08-31,44.5711
1976-09-30,44.56
1976-10-31,45.2454
1976-11-30,45.731
1976-12-31,45.4156
1977-01-31,46.1358
1977-02-28,46.7158
1977-03-31,47.1719
1977-04-30,47.541
1977-05-31,47.9063
1977-06-30,47.9714
1977-07-31,48.0157
1977-08-31,48.2097
1977-09-30,48.2839
1977-10-31,48.3755
1977-11-30,48.4573
1977-12-31,47.7512
1978-01-31,48.0098
1978-02-28,48.9358
1978-03-31,49.9074
1978-04-30,50.1513
1978-05-31,50.4751
1978-06-30,50.4371
1978-07-31,50.6393
1978-08-31,50.7631
1978-09-30,51.1523
1978-10-31,51.5456
1978-11-30,51.806
1978-12-31,51.525
1979-01-31,51.778
1979-02-28,51.9382
1979-03-31,51.3251
1979-04-30,51.7782
1979-05-31,51.7865
1979-06-30,51.7029
1979-07-31,51.3658
1979-08-31,51.3623
1979-09-30,51.7175
1979-10-31,51.6341
1979-11-30,51.6694
1979-12-31,51.944
1980-01-31,51.9633
1980-02-29,51.7454
1980-03-31,50.7197
1980-04-30,49.4766
1980-05-31,48.8383
1980-06-30,48.4907
1980-07-31,48.6456
1980-08-31,49.4578
1980-09-30,50.0861
1980-10-31,50.9209
1980-11-30,51.257
1980-12-31,50.9328
1981-01-31,50.7237
1981-02-28,50.9806
1981-03-31,50.7661
1981-04-30,51.0552
1981-05-31,51.3214
1981-06-30,51.6555
1981-07-31,51.5903
1981-08-31,51.3429
1981-09-30,50.9463
1981-10-31,50.3546
1981-11-30,49.8086
1981-12-31,48.7877
1982-01-31,49.7839
1982-02-28,49.4477
1982-03-31,48.9913
1982-04-30,48.6669
1982-05-31,48.5415
1982-06-30,48.3775
1982-07-31,47.9382
1982-08-31,47.8139
1982-09-30,47.3575
1982-10-31,47.2078
1982-11-30,46.8713
1982-12-31,47.7398
1983-01-31,47.4484
1983-02-28,47.8426
1983-03-31,48.4483
1983-04-30,48.747
1983-05-31,49.0434
1983-06-30,49.7739
1983-07-31,50.364
1983-08-31,51.0937
1983-09-30,51.4902
1983-10-31,51.721
1983-11-30,51.9769
1983-12-31,53.0088
1984-01-31,53.2486
1984-02-29,53.5028
1984-03-31,53.8233
1984-04-30,54.1104
1984-05-31,54.3075
1984-06-30,54.4587
1984-07-31,54.5239
1984-08-31,54.3696
1984-09-30,54.3474
1984-10-31,54.529
1984-11-30,54.5556
1984-12-31,54.527
1985-01-31,54.6871
1985-02-28,54.7673
1985-03-31,54.6467
1985-04-30,54.7396
1985-05-31,54.711
1985-06-30,54.4365
1985-07-31,54.6121
1985-08-31,54.8147
1985-09-30,54.6228
1985-10-31,54.8123
1985-11-30,55.3553
1985-12-31,55.6453
1986-01-31,55.2634
1986-02-28,54.8728
1986-03-31,54.935
1986-04-30,55.0399
1986-05-31,54.826
1986-06-30,55.167
1986-07-31,55.0726
1986-08-31,55.2237
1986-09-30,55.4589
1986-10-31,55.6763
1986-11-30,56.2078
1986-12-31,55.9911
1987-01-31,56.7373
1987-02-28,56.8136
1987-03-31,57.185
1987-04-30,57.5424
1987-05-31,57.8502
1987-06-30,58.2421
1987-07-31,58.6784
1987-08-31,58.9088
1987-09-30,59.7008
1987-10-31,59.9956
1987-11-30,60.3246
1987-12-31,60.309
1988-01-31,60.6122
1988-02-29,60.7452
1988-03-31,61.108
1988-04-30,60.9843
1988-05-31,61.1615
1988-06-30,61.171
