date,value
2006-04-28,306750
2006-05-26,332750
2006-06-23,305500
2006-07-28,319500
2006-08-25,314250
2006-09-29,316500
2006-10-27,315500
2006-11-24,326250
2006-12-29,323250
2007-01-26,317250
2007-02-23,322750
2007-03-30,306750
2007-04-27,320250
2007-05-25,304250
2007-06-29,315750
2007-07-27,313250
2007-08-24,320000
2007-09-28,313250
2007-10-26,328250
2007-11-23,336000
2007-12-28,349250
2008-01-25,338750
2008-02-22,346750
2008-03-28,368000
2008-04-25,359500
2008-05-30,366000
2008-06-27,383250
2008-07-25,398000
2008-08-29,429250
2008-09-26,464000
2008-10-24,475250
2008-11-28,527250
2008-12-26,564000
2009-01-30,589250
2009-02-27,644000
2009-03-27,659250
2009-04-24,627750
2009-05-29,614500
2009-06-26,598250
2009-07-24,566500
2009-08-28,560250
2009-09-25,547500
2009-10-30,523500
2009-11-27,494000
2009-12-25,485500
2010-01-29,485750
2010-02-26,485750
2010-03-26,470250
2010-04-23,469000
2010-05-28,461500
2010-06-25,460500
2010-07-30,460500
2010-08-27,475000
2010-09-24,453500
2010-10-29,447000
2010-11-26,426250
2010-12-24,420250
2011-01-28,430250
2011-02-25,401500
2011-03-25,406000
2011-04-29,427000
2011-05-27,422500
2011-06-24,418250
2011-07-29,411250
2011-08-26,409500
2011-09-23,417750
2011-10-28,401750
2011-11-25,389250
2011-12-30,374500
2012-01-27,377750
2012-02-24,363250
2012-03-30,364500
2012-04-27,381750
2012-05-25,373500
2012-06-29,379750
2012-07-27,372500
2012-08-24,373250
2012-09-28,384500
2012-10-26,368500
2012-11-23,401250
2012-12-28,355000
2013-01-25,353000
2013-02-22,353000
2013-03-29,354750
2013-04-26,347250
2013-05-24,347750
2013-06-28,344250
2013-07-26,346000
2013-08-30,332000
2013-09-27,314000
2013-10-25,358500
2013-11-29,324750
2013-12-27,346000
2014-01-24,326750
2014-02-21,335250
2014-03-28,321500
2014-04-25,322750
2014-05-30,311000
2014-06-27,313500
2014-07-25,301750
2014-08-29,303750
2014-09-26,295000
2014-10-24,288750
2014-11-28,294500
2014-12-26,284500
2015-01-30,286000
2015-02-27,301250
2015-03-27,284000
2015-04-24,286000
2015-05-29,275750
2015-06-26,273750
2015-07-24,277750
2015-08-28,276500
2015-09-25,269500
2015-10-30,267000
2015-11-27,268500
2015-12-25,271000
2016-01-29,281250
2016-02-26,266750
2016-03-25,263250
2016-04-29,264250
2016-05-27,274500
2016-06-24,265250
2016-07-29,260500
2016-08-26,263500
2016-09-23,251500
2016-10-28,258500
2016-11-25,245750
2016-12-30,253250
2017-01-27,244000
2017-02-24,230250
2017-03-24,233750
2017-04-28,230750
2017-05-26,239000
2017-06-23,248000
2017-07-28,249500
2017-08-25,247750
2017-09-29,266250
2017-10-27,242250
2017-11-24,247750
2017-12-29,243000
2018-01-26,235250
2018-02-23,221000
2018-03-30,225250
2018-04-27,221500
2018-05-25,221250
2018-06-29,222500
2018-07-27,209500
2018-08-24,208500
2018-09-28,206250
2018-10-26,213000
2018-11-23,225250
2018-12-28,222750
2019-01-25,222750
2019-02-22,222500
2019-03-29,210750
2019-04-26,209750
2019-05-24,218500
2019-06-28,225750
2019-07-26,208500
2019-08-30,211750
2019-09-27,209500
2019-10-25,212250
2019-11-29,227000
2019-12-27,236000
2020-01-24,215500
2020-02-28,211000
2020-03-27,2335250
2020-04-24,4663250
2020-05-29,2017750
2020-06-26,1490250
2020-07-24,1383500
2020-08-28,892000
2020-09-25,851750
2020-10-30,798000
2020-11-27,751250
2020-12-25,836750
2021-01-29,834000
2021-02-26,755000
2021-03-26,669250
2021-04-23,589000
2021-05-28,457250
2021-06-25,409750
2021-07-30,369750
2021-08-27,360000
2021-09-24,355500
2021-10-29,277500
2021-11-26,236500
2021-12-24,216250
2022-01-28,240250
2022-02-25,219500
2022-03-25,215000
2022-04-29,212750
2022-05-27,210000
2022-06-24,213500
2022-07-29,219000
2022-08-26,216500
2022-09-23,197750
2022-10-28,202000
2022-11-25,210750
2022-12-30,207750
2023-01-27,203500
2023-02-24,215000
2023-03-24,228750
2023-04-28,216500
2023-05-26,226250
2023-06-23,251750
2023-07-28,231500
2023-08-25,245000
2023-09-29,217000
2023-10-27,210250
2023-11-24,218000
2023-12-29,205250
2024-01-26,210000
2024-02-23,210750
2024-03-29,215750
2024-04-26,210250
2024-05-24,222000
2024-06-28,237250
2024-07-26,236500
2024-08-30,230000
2024-09-27,225000
2024-10-25,236250
2024-11-29,219000
2024-12-27,222250
2025-01-24,213500
2025-02-21,226000
2025-03-28,223000
2025-04-25,226000
2025-05-30,235250
2025-06-27,241250
2025-07-25,221250
2025-08-29,230750
2025-09-26,234750
2025-10-24,226750
2025-11-28,214750
2025-12-05,216750
