date,value
1999-02-26,2219000
1999-03-26,2191000
1999-04-23,2193000
1999-05-28,2191000
1999-06-25,2177000
1999-07-30,2164000
1999-08-27,2168000
1999-09-24,2158000
1999-10-29,2082000
1999-11-26,2098000
1999-12-24,2102000
2000-01-28,2164000
2000-02-25,2157000
2000-03-24,2068000
2000-04-28,2027000
2000-05-26,1987000
2000-06-23,2033000
2000-07-28,2085000
2000-08-25,2119000
2000-09-29,2077000
2000-10-27,2126000
2000-11-24,2295000
2000-12-29,2378000
2001-01-26,2440000
2001-02-23,2506000
2001-03-30,2620000
2001-04-27,2728000
2001-05-25,2926000
2001-06-29,2959000
2001-07-27,3056000
2001-08-24,3163000
2001-09-28,3385000
2001-10-26,3600000
2001-11-23,3593000
2001-12-28,3474000
2002-01-25,3558000
2002-02-22,3538000
2002-03-29,3723000
2002-04-26,3700000
2002-05-24,3712000
2002-06-28,3588000
2002-07-26,3495000
2002-08-30,3549000
2002-09-27,3555000
2002-10-25,3557000
2002-11-29,3404000
2002-12-27,3462000
2003-01-24,3475000
2003-02-21,3500000
2003-03-28,3536000
2003-04-25,3676000
2003-05-30,3774000
2003-06-27,3737000
2003-07-25,3647000
2003-08-29,3608000
2003-09-26,3558000
2003-10-24,3441000
2003-11-28,3331000
2003-12-26,3258000
2004-01-30,3118000
2004-02-27,3057000
2004-03-26,3007000
2004-04-23,2960000
2004-05-28,2916000
2004-06-25,2917000
2004-07-30,2894000
2004-08-27,2880000
2004-09-24,2839000
2004-10-29,2763000
2004-11-26,2761000
2004-12-24,2771000
2005-01-28,2731000
2005-02-25,2703000
2005-03-25,2683000
2005-04-29,2596000
2005-05-27,2577000
2005-06-24,2569000
2005-07-29,2570000
2005-08-26,2568000
2005-09-23,2853000
2005-10-28,2752000
2005-11-25,2587000
2005-12-30,2660000
2006-01-27,2565000
2006-02-24,2504000
2006-03-24,2439000
2006-04-28,2357000
2006-05-26,2381000
2006-06-23,2419000
2006-07-28,2460000
2006-08-25,2457000
2006-09-29,2437000
2006-10-27,2449000
2006-11-24,2517000
2006-12-29,2455000
2007-01-26,2520000
2007-02-23,2549000
2007-03-30,2499000
2007-04-27,2486000
2007-05-25,2480000
2007-06-29,2501000
2007-07-27,2537000
2007-08-24,2569000
2007-09-28,2518000
2007-10-26,2587000
2007-11-23,2634000
2007-12-28,2760000
2008-01-25,2845000
2008-02-22,2884000
2008-03-28,2967000
2008-04-25,2986000
2008-05-30,3055000
2008-06-27,3110000
2008-07-25,3261000
2008-08-29,3464000
2008-09-26,3623000
2008-10-24,3823000
2008-11-28,4447000
2008-12-26,4679000
2009-01-30,5010000
2009-02-27,5445000
2009-03-27,5935000
2009-04-24,6300000
2009-05-29,6635000
2009-06-26,6618000
2009-07-24,6157000
2009-08-28,5970000
2009-09-25,5912000
2009-10-30,5649000
2009-11-27,5323000
2009-12-25,4987000
2010-01-29,4796000
2010-02-26,4755000
2010-03-26,4668000
2010-04-23,4690000
2010-05-28,4553000
2010-06-25,4484000
2010-07-30,4467000
2010-08-27,4509000
2010-09-24,4431000
2010-10-29,4328000
2010-11-26,4118000
2010-12-24,4088000
2011-01-28,3887000
2011-02-25,3809000
2011-03-25,3766000
2011-04-29,3834000
2011-05-27,3728000
2011-06-24,3719000
2011-07-29,3676000
2011-08-26,3723000
2011-09-23,3707000
2011-10-28,3677000
2011-11-25,3592000
2011-12-30,3566000
2012-01-27,3454000
2012-02-24,3392000
2012-03-30,3286000
2012-04-27,3296000
2012-05-25,3351000
2012-06-29,3304000
2012-07-27,3312000
2012-08-24,3321000
2012-09-28,3309000
2012-10-26,3223000
2012-11-23,3248000
2012-12-28,3127000
2013-01-25,3138000
2013-02-22,3043000
2013-03-29,3080000
2013-04-26,3039000
2013-05-24,3012000
2013-06-28,3003000
2013-07-26,3010000
2013-08-30,2839000
2013-09-27,2944000
2013-10-25,2927000
2013-11-29,2808000
2013-12-27,2807000
2014-01-24,2850000
2014-02-21,2823000
2014-03-28,2729000
2014-04-25,2707000
2014-05-30,2641000
2014-06-27,2579000
2014-07-25,2524000
2014-08-29,2486000
2014-09-26,2427000
2014-10-24,2406000
2014-11-28,2484000
2014-12-26,2422000
2015-01-30,2297000
2015-02-27,2357000
2015-03-27,2278000
2015-04-24,2254000
2015-05-29,2294000
2015-06-26,2312000
2015-07-24,2253000
2015-08-28,2258000
2015-09-25,2240000
2015-10-30,2205000
2015-11-27,2259000
2015-12-25,2207000
2016-01-29,2210000
2016-02-26,2180000
2016-03-25,2165000
2016-04-29,2183000
2016-05-27,2131000
2016-06-24,2139000
2016-07-29,2143000
2016-08-26,2138000
2016-09-23,2081000
2016-10-28,2067000
2016-11-25,2038000
2016-12-30,2028000
2017-01-27,2078000
2017-02-24,2065000
2017-03-24,2027000
2017-04-28,1896000
2017-05-26,1891000
2017-06-23,1929000
2017-07-28,1926000
2017-08-25,1912000
2017-09-29,1871000
2017-10-27,1927000
2017-11-24,1997000
2017-12-29,1933000
2018-01-26,1985000
2018-02-23,1957000
2018-03-30,1943000
2018-04-27,1834000
2018-05-25,1737000
2018-06-29,1672000
2018-07-27,1657000
2018-08-24,1602000
2018-09-28,1553000
2018-10-26,1615000
2018-11-23,1684000
2018-12-28,1783000
2019-01-25,1759000
2019-02-22,1796000
2019-03-29,1742000
2019-04-26,1663000
2019-05-24,1629000
2019-06-28,1657000
2019-07-26,1634000
