date,value
2016-12-30,244000
2017-01-27,241000
2017-02-24,221000
2017-03-24,236000
2017-04-28,232000
2017-05-26,253000
2017-06-23,247000
2017-07-28,245000
2017-08-25,247000
2017-09-29,260000
2017-10-27,241000
2017-11-24,243000
2017-12-29,248000
2018-01-26,228000
2018-02-23,216000
2018-03-30,232000
2018-04-27,209000
2018-05-25,222000
2018-06-29,228000
2018-07-27,207000
2018-08-24,211000
2018-09-28,210000
2018-10-26,216000
2018-11-23,237000
2018-12-28,238000
2019-01-25,234000
2019-02-22,221000
2019-03-29,203000
2019-04-26,224000
2019-05-24,222000
2019-06-28,226000
2019-07-26,206000
2019-08-30,215000
2019-09-27,215000
2019-10-25,215000
2019-11-29,231000
2019-12-27,231000
2020-01-24,210000
2020-02-28,215000
2020-03-27,5946000
2020-04-24,3446000
2020-05-29,1639000
2020-06-26,1446000
2020-07-24,1260000
2020-08-28,881000
2020-09-25,795000
2020-10-30,773000
2020-11-27,737000
2020-12-25,773000
2021-01-29,803000
2021-02-26,704000
2021-03-26,658000
2021-04-23,574000
2021-05-28,427000
2021-06-25,369000
2021-07-30,380000
2021-08-27,353000
2021-09-24,374000
2021-10-29,262000
2021-11-26,222000
2021-12-24,216000
2022-01-28,231000
2022-02-25,209000
2022-03-25,214000
2022-04-29,219000
2022-05-27,200000
2022-06-24,212000
2022-07-29,228000
2022-08-26,210000
2022-09-23,189000
2022-10-28,202000
2022-11-25,209000
2022-12-30,204000
2023-01-27,200000
2023-02-24,209000
2023-03-24,234000
2023-04-28,214000
2023-05-26,230000
2023-06-23,236000
2023-07-28,238000
2023-08-25,234000
2023-09-29,216000
2023-10-27,217000
2023-11-24,214000
2023-12-29,198000
2024-01-26,225000
2024-02-23,214000
2024-03-29,223000
2024-04-26,209000
2024-05-24,221000
2024-06-28,238000
2024-07-26,248000
2024-08-30,228000
2024-09-27,227000
2024-10-25,218000
2024-11-29,225000
2024-12-27,209000
2025-01-24,210000
2025-02-21,243000
2025-03-28,219000
2025-04-25,241000
2025-05-30,248000
2025-06-27,232000
2025-07-25,219000
2025-08-29,236000
2025-09-26,224000
2025-10-24,220000
2025-11-28,192000
2025-12-05,236000
