date,value
2014-11-28,3392920.31
2014-12-26,3327098.88
2015-01-30,3170305.63
2015-02-27,3239049.93
2015-03-27,3111964.55
2015-04-24,3072931.39
2015-05-29,3111603.77
2015-06-26,3125072.42
2015-07-24,3045119.43
2015-08-28,3056205.79
2015-09-25,3036569.96
2015-10-30,2990468.32
2015-11-27,3070184.46
2015-12-25,3009796.54
2016-01-29,3008913.75
2016-02-26,2965627.83
2016-03-25,2932594.38
2016-04-29,2943023.15
2016-05-27,2861342.68
2016-06-24,2862682.37
2016-07-29,2872684.07
2016-08-26,2863351.8
2016-09-23,2780329.71
2016-10-28,2758186.18
2016-11-25,2723725.49
2016-12-30,2709473.92
2017-01-27,2760189.91
2017-02-24,2734319.63
2017-03-24,2681823.07
2017-04-28,2501086.42
2017-05-26,2492360.45
2017-06-23,2540140.72
2017-07-28,2537941.25
2017-08-25,2511971.1
2017-09-29,2445158.72
2017-10-27,2519936.3
2017-11-24,2611411.72
2017-12-29,2529207.76
2018-01-26,2583173.98
2018-02-23,2535239.74
2018-03-30,2511424.47
2018-04-27,2361150.74
2018-05-25,2227007.87
2018-06-29,2140260.06
2018-07-27,2120916.08
2018-08-24,2049379.02
2018-09-28,1984389.23
2018-10-26,2059971.98
2018-11-23,2155201.69
2018-12-28,2289214.65
2019-01-25,2254103.1
2019-02-22,2291829.75
2019-03-29,2210451.77
2019-04-26,2099092.71
2019-05-24,2051808.99
2019-06-28,2086660.88
2019-07-26,2054264.41
2019-08-30,2000306.17
2019-09-27,2010046.78
2019-10-25,2046824.56
2019-11-29,2141979.21
2019-12-27,2313385.49
2020-01-24,2245677.06
2020-02-28,2208365.35
2020-03-27,10002433.97
2020-04-24,27363505.26
2020-05-29,24175028.18
2020-06-26,20782779.51
2020-07-24,19830391.12
2020-08-28,16754884.47
2020-09-25,12988942.07
2020-10-30,8305956.9
2020-11-27,7169427.02
2020-12-25,6415951.46
2021-01-29,5743855.23
2021-02-26,5184002.93
2021-03-26,4699399.72
2021-04-23,4549968.5
2021-05-28,4100387.24
2021-06-25,3936798.02
2021-07-30,3300010.89
2021-08-27,3288491.04
2021-09-24,3200798.52
2021-10-29,2564496.92
2021-11-26,2177113.83
2021-12-24,1972606.03
2022-01-28,1941231
2022-02-25,1830433.29
2022-03-25,1714317.74
2022-04-29,1539675.97
2022-05-27,1505231.7
2022-06-24,1527290.86
2022-07-29,1555777.95
2022-08-26,1546527.58
2022-09-23,1518212.84
2022-10-28,1547797.5
2022-11-25,1639290.43
2022-12-30,1722588.79
2023-01-27,1755287.32
2023-02-24,1780926.14
2023-03-24,1817795.96
2023-04-28,1818215.5
2023-05-26,1833799.59
2023-06-23,1876528.63
2023-07-28,1876121.5
2023-08-25,1897380.57
2023-09-29,1884293.06
2023-10-27,1909128.85
2023-11-24,1905630.19
2023-12-29,1842328.42
2024-01-26,1884639.7
2024-02-23,1860573.04
2024-03-29,1863081.73
2024-04-26,1837338.93
2024-05-24,1858939.95
2024-06-28,1905540.59
2024-07-26,1923839.37
2024-08-30,1890510.19
2024-09-27,1900781.6
2024-10-25,1921076.46
2024-11-29,1914960.88
2024-12-27,1912237.23
2025-01-24,1902847.01
2025-02-21,1912628.77
2025-03-28,1859926.03
2025-04-25,1882305.5
2025-05-30,1957651.72
2025-06-27,1954000
2025-07-25,1965033.21
2025-08-29,1918583.62
2025-09-26,1915702.49
2025-10-24,1961039.24
2025-11-28,1838000
